413423880.0,122.36238833333331,29.97354666666667,269.20001220703125,257.0,19.600000381469727,0.0,1514848454.0
413423880.0,122.36176166666668,29.97355,270.60000610351557,258.0,19.5,0.0,1514848459.0
413423880.0,122.36113666666668,29.973554999999998,271.10000610351557,259.0,19.5,0.0,1514848466.0
413423880.0,122.36040333333334,29.973565,270.79998779296875,259.0,19.5,0.0,1514848472.0
413423880.0,122.35865333333334,29.97352166666667,268.20001220703125,256.0,19.200000762939453,0.0,1514848490.0
413423880.0,122.35803999999999,29.973505,266.70001220703125,255.0,19.100000381469727,0.0,1514848496.0
413423880.0,122.35332,29.973196666666666,263.20001220703125,251.0,17.200000762939453,0.0,1514848544.0
413423880.0,122.35277833333332,29.97314333333333,261.60000610351557,250.0,16.799999237060547,0.0,1514848550.0
413423880.0,122.35225333333334,29.973075,260.0,249.0,16.299999237060547,0.0,1514848557.0
413423880.0,122.35033333333334,29.972640000000002,252.6000061035156,245.0,15.199999809265135,0.0,1514848579.0
413423880.0,122.349875,29.972504999999998,251.8999938964844,245.0,15.0,0.0,1514848586.0
413423880.0,122.349345,29.97235166666667,250.1999969482422,244.0,14.899999618530273,0.0,1514848594.0
413423880.0,122.34904499999999,29.972261666666668,250.3999938964844,244.0,14.800000190734865,0.0,1514848598.0
413423880.0,122.34851833333332,29.97210333333333,250.1000061035156,244.0,14.800000190734865,0.0,1514848604.0
413423880.0,122.34806999999999,29.97196666666667,249.3999938964844,244.0,14.800000190734865,0.0,1514848610.0
413423880.0,122.34762333333332,29.971825,248.5,243.0,14.899999618530273,0.0,1514848616.0
413423880.0,122.34672666666668,29.97150666666667,246.1999969482422,242.0,15.199999809265135,0.0,1514848628.0
413423880.0,122.34581999999999,29.97115333333333,245.0,241.0,15.600000381469727,0.0,1514848640.0
413423880.0,122.34536499999999,29.970976666666665,247.1000061035156,242.0,15.399999618530273,0.0,1514848646.0
413423880.0,122.34483,29.97077,245.3000030517578,241.0,15.5,0.0,1514848652.0
413423880.0,122.34438,29.97057833333333,243.8000030517578,240.0,15.5,0.0,1514848658.0
413423880.0,122.34401000000001,29.97040833333333,241.1999969482422,240.0,15.899999618530273,0.0,1514848666.0
413423880.0,122.34356333333334,29.97018,241.0,238.0,15.600000381469727,0.0,1514848671.0
413423880.0,122.343125,29.96996333333333,240.6999969482422,237.0,15.5,0.0,1514848676.0
413423880.0,122.34226666666666,29.969511666666666,238.3000030517578,236.0,15.800000190734865,0.0,1514848688.0
413423880.0,122.34142833333334,29.96902333333333,235.5,234.0,15.699999809265135,0.0,1514848701.0
413423880.0,122.34010166666668,29.968226666666666,236.1999969482422,234.0,15.800000190734865,0.0,1514848720.0
413423880.0,122.339745,29.968021666666665,236.5,235.0,16.0,0.0,1514848726.0
413423880.0,122.33931833333334,29.96777166666667,236.0,234.0,15.899999618530273,0.0,1514848732.0
413423880.0,122.33889333333332,29.967521666666666,235.5,234.0,15.899999618530273,0.0,1514848737.0
413423880.0,122.33847333333334,29.96727000000001,234.6000061035156,233.0,15.899999618530273,0.0,1514848742.0
413423880.0,122.33806000000001,29.96701,233.0,232.0,15.800000190734865,0.0,1514848748.0
413423880.0,122.33726000000001,29.96647333333333,231.5,231.0,15.899999618530273,0.0,1514848760.0
413423880.0,122.33603500000001,29.96559333333333,229.8999938964844,230.0,16.0,0.0,1514848779.0
413423880.0,122.33531833333332,29.96505166666667,228.8000030517578,229.0,16.100000381469727,0.0,1514848790.0
413423880.0,122.33454499999999,29.96443666666667,226.6000061035156,228.0,16.200000762939453,0.0,1514848802.0
413423880.0,122.33416833333334,29.96412,225.3999938964844,227.0,16.200000762939453,0.0,1514848809.0
413423880.0,122.33343166666668,29.96347,224.6999969482422,226.0,16.299999237060547,0.0,1514848820.0
413423880.0,122.33306166666668,29.963145,224.3000030517578,226.0,16.299999237060547,0.0,1514848826.0
413423880.0,122.33269833333334,29.96281833333333,223.3999938964844,225.0,16.399999618530273,0.0,1514848831.0
413423880.0,122.33228500000001,29.96242333333333,221.6000061035156,224.0,16.399999618530273,0.0,1514848838.0
413423880.0,122.33199833333332,29.962136666666666,220.5,223.0,16.5,0.0,1514848844.0
413423880.0,122.33165666666666,29.96178833333333,219.8000030517578,222.0,16.399999618530273,0.0,1514848851.0
413423880.0,122.33132666666668,29.96144833333333,220.0,223.0,15.5,0.0,1514848857.0
413423880.0,122.331015,29.96112166666667,219.8999938964844,223.0,15.0,0.0,1514848863.0
413423880.0,122.33071499999998,29.96080666666667,219.3999938964844,223.0,14.199999809265135,0.0,1514848868.0
413423880.0,122.33042666666668,29.96048333333333,218.0,221.0,14.300000190734865,0.0,1514848874.0
413423880.0,122.32932333333332,29.959025,212.6999969482422,217.0,16.700000762939453,0.0,1514848898.0
413423880.0,122.32902833333333,29.95863833333333,211.6999969482422,216.0,16.799999237060547,0.0,1514848904.0
413423880.0,122.32758333333334,29.95665,211.6000061035156,216.0,17.100000381469727,0.0,1514848934.0
413423880.0,122.326995,29.955845,213.8999938964844,217.0,17.100000381469727,0.0,1514848946.0
413423880.0,122.32668500000001,29.955451666666665,214.6999969482422,218.0,17.100000381469727,0.0,1514848951.0
413423880.0,122.32637,29.955065,215.6999969482422,219.0,17.100000381469727,0.0,1514848957.0
413423880.0,122.32579333333334,29.95435833333333,214.8999938964844,218.0,17.0,0.0,1514848969.0
413423880.0,122.32459333333334,29.952676666666665,207.1999969482422,212.0,17.100000381469727,0.0,1514848994.0
413423880.0,122.32435666666667,29.95223833333333,202.3000030517578,208.0,16.700000762939453,0.0,1514849000.0
413423880.0,122.324225,29.95194333333333,200.1000061035156,207.0,17.100000381469727,-720.0032348632812,1514849004.0
413423880.0,122.32416333333332,29.951791666666665,199.1999969482422,207.0,16.700000762939453,-720.0032348632812,1514849006.0
413423880.0,122.32410666666668,29.95164166666667,197.8999938964844,205.0,17.100000381469727,-720.0032348632812,1514849008.0
413423880.0,122.32399833333334,29.951336666666666,197.1999969482422,205.0,17.200000762939453,-720.0032348632812,1514849011.0
413423880.0,122.32383999999999,29.95087333333333,197.3000030517578,204.0,17.299999237060547,0.0,1514849017.0
413423880.0,122.32378500000002,29.95071833333333,197.5,205.0,17.100000381469727,0.0,1514849020.0
413423880.0,122.32355,29.950104999999997,200.3999938964844,207.0,17.299999237060547,0.0,1514849028.0
413423880.0,122.32342,29.94980666666667,201.8999938964844,209.0,17.200000762939453,0.0,1514849032.0
413423880.0,122.32305500000001,29.94907000000001,203.8999938964844,210.0,17.399999618530273,0.0,1514849042.0
413423880.0,122.322825,29.948634999999996,203.8999938964844,210.0,17.299999237060547,0.0,1514849048.0
413423880.0,122.32259166666668,29.948195000000002,205.3000030517578,211.0,17.399999618530273,0.0,1514849054.0
413423880.0,122.32210666666668,29.947415000000003,210.3999938964844,215.0,17.299999237060547,0.0,1514849065.0
413423880.0,122.32176499999998,29.94692833333333,211.8000030517578,216.0,17.5,0.0,1514849071.0
413423880.0,122.32146000000002,29.94652,213.1000061035156,218.0,17.399999618530273,0.0,1514849077.0
413423880.0,122.31995833333332,29.94450166666667,213.3999938964844,218.0,16.0,0.0,1514849108.0
413423880.0,122.31968166666668,29.944146666666665,216.1999969482422,221.0,15.300000190734865,0.0,1514849114.0
413423880.0,122.31933333333332,29.943759999999997,219.3999938964844,223.0,15.100000381469727,0.0,1514849120.0
413423880.0,122.31886999999999,29.94331333333333,222.8999938964844,225.0,13.5,720.0032348632812,1514849130.0
413423880.0,122.318775,29.943225,223.0,225.0,12.800000190734865,0.0,1514849131.0
413423880.0,122.31868166666666,29.943141666666666,223.6999969482422,226.0,12.199999809265135,0.0,1514849134.0
413423880.0,122.31859166666666,29.943061666666665,224.1000061035156,227.0,11.899999618530273,0.0,1514849136.0
