412459480.0,122.06933833333332,29.782571666666666,36.5,45.0,8.800000190734863,-731.386474609375,1532396801.0
412459480.0,122.06964333333332,29.782940000000004,37.29999923706055,46.0,8.800000190734863,-731.386474609375,1532396812.0
412459480.0,122.06995166666668,29.783285,38.5,47.0,8.899999618530273,-731.386474609375,1532396822.0
412459480.0,122.07058,29.783929999999998,42.400001525878906,48.0,8.899999618530273,-731.386474609375,1532396842.0
412459480.0,122.0712,29.784496666666666,45.599998474121094,51.0,8.899999618530273,-731.386474609375,1532396861.0
412459480.0,122.07159333333334,29.78479500000001,50.099998474121094,51.0,8.800000190734863,-731.386474609375,1532396872.0
412459480.0,122.07191666666668,29.78502000000001,50.70000076293945,51.0,8.800000190734863,-731.386474609375,1532396881.0
412459480.0,122.07268333333332,29.78552166666667,54.0,51.0,8.800000190734863,-731.386474609375,1532396902.0
412459480.0,122.07341000000001,29.785971666666665,55.5,50.0,8.899999618530273,-731.386474609375,1532396921.0
412459480.0,122.07384333333331,29.78623,55.599998474121094,48.0,8.899999618530273,-731.386474609375,1532396932.0
412459480.0,122.07418,29.78645333333333,52.70000076293945,46.0,8.899999618530273,-731.386474609375,1532396941.0
412459480.0,122.07454166666666,29.786711666666665,50.099998474121094,46.0,8.800000190734863,-731.386474609375,1532396951.0
412459480.0,122.07493666666667,29.78699666666667,50.70000076293945,47.0,8.800000190734863,-731.386474609375,1532396962.0
412459480.0,122.07561833333334,29.78751833333333,48.4000015258789,50.0,8.899999618530273,-731.386474609375,1532396981.0
412459480.0,122.07602833333333,29.787809999999997,51.0,53.0,9.0,-731.386474609375,1532396992.0
412459480.0,122.07638,29.788046666666666,52.5,55.0,9.0,-731.386474609375,1532397001.0
412459480.0,122.07682,29.788325,54.79999923706055,58.0,9.100000381469727,-731.386474609375,1532397012.0
412459480.0,122.077225,29.78855,57.9000015258789,60.0,9.199999809265137,-731.386474609375,1532397022.0
412459480.0,122.07760666666668,29.78874333333333,60.0,60.0,9.199999809265137,-731.386474609375,1532397031.0
412459480.0,122.07803666666666,29.78895666666667,59.0,60.0,9.300000190734863,-731.386474609375,1532397041.0
412459480.0,122.07851166666669,29.78920166666667,59.099998474121094,62.0,9.300000190734863,-731.386474609375,1532397052.0
412459480.0,122.07889833333331,29.78939,60.4000015258789,63.0,9.300000190734863,-731.386474609375,1532397061.0
412459480.0,122.07939499999999,29.78959333333333,61.79999923706055,63.0,9.399999618530273,-731.386474609375,1532397072.0
412459480.0,122.07984333333332,29.7898,62.20000076293945,63.0,9.399999618530273,-731.386474609375,1532397082.0
412459480.0,122.08023999999999,29.78997833333333,63.0,63.0,9.5,-731.386474609375,1532397091.0
412459480.0,122.08069166666668,29.79016333333333,62.79999923706055,62.0,9.5,-731.386474609375,1532397104.0
412459480.0,122.08118166666668,29.7904,62.4000015258789,62.0,9.5,-731.386474609375,1532397116.0
412459480.0,122.081585,29.79061333333333,61.099998474121094,62.0,9.5,-731.386474609375,1532397122.0
412459480.0,122.081585,29.79061333333333,61.099998474121094,62.0,9.5,-731.386474609375,1532397129.0
412459480.0,122.08340666666666,29.79151,61.4000015258789,61.0,9.600000381469727,-731.386474609375,1532397163.0
412459480.0,122.08385,29.79173333333333,59.5,61.0,9.600000381469727,-731.386474609375,1532397172.0
412459480.0,122.08429166666667,29.79197000000001,59.5,63.0,9.600000381469727,-731.386474609375,1532397182.0
412459480.0,122.08475333333334,29.792175,61.4000015258789,64.0,9.600000381469727,-731.386474609375,1532397192.0
412459480.0,122.08516666666668,29.792351666666665,62.0,64.0,9.699999809265137,-731.386474609375,1532397201.0
412459480.0,122.08561833333331,29.79256333333333,62.29999923706055,64.0,9.699999809265137,-731.386474609375,1532397211.0
412459480.0,122.08611333333332,29.79278,63.5,65.0,9.699999809265137,-731.386474609375,1532397223.0
412459480.0,122.10081666666666,29.79904,64.30000305175781,65.0,10.0,-731.386474609375,1532397532.0
412459480.0,122.10752166666668,29.801945,63.79999923706055,64.0,10.100000381469727,-731.386474609375,1532397672.0
412459480.0,122.10943333333331,29.802796666666666,63.5,65.0,10.100000381469727,-731.386474609375,1532397716.0
412459480.0,122.11327333333334,29.804415000000002,64.0,65.0,10.100000381469727,-731.386474609375,1532397792.0
412459480.0,122.11375666666666,29.804623333333332,64.0,65.0,10.100000381469727,-731.386474609375,1532397802.0
412459480.0,122.11707666666666,29.806070000000002,63.20000076293945,65.0,10.100000381469727,-731.386474609375,1532397871.0
412459480.0,122.11856166666666,29.806711666666665,63.5,65.0,10.100000381469727,-731.386474609375,1532397902.0
412459480.0,122.11899166666667,29.80689833333333,63.29999923706055,65.0,10.100000381469727,-731.386474609375,1532397912.0
412459480.0,122.12186000000001,29.808120000000002,64.09999847412111,65.0,10.100000381469727,-731.386474609375,1532397973.0
412459480.0,122.135805,29.814276666666668,60.4000015258789,61.0,10.100000381469727,-731.386474609375,1532398261.0
412459480.0,122.13627833333334,29.81450833333333,60.4000015258789,61.0,10.199999809265137,-731.386474609375,1532398271.0
412459480.0,122.13674833333332,29.81474333333333,59.9000015258789,60.0,10.199999809265137,-731.386474609375,1532398281.0
412459480.0,122.14236000000001,29.817581666666666,60.20000076293945,60.0,10.199999809265137,-731.386474609375,1532398401.0
412459480.0,122.14422833333332,29.818559999999998,59.599998474121094,60.0,10.100000381469727,-731.386474609375,1532398441.0
412459480.0,122.14967833333333,29.82150833333333,58.099998474121094,60.0,10.100000381469727,-731.386474609375,1532398561.0
412459480.0,122.15108833333332,29.822265,58.099998474121094,60.0,10.0,-731.386474609375,1532398592.0
412459480.0,122.15728166666666,29.82571833333333,57.29999923706055,60.0,9.800000190734863,-731.386474609375,1532398733.0
412459480.0,122.157715,29.82595833333333,57.099998474121094,60.0,9.800000190734863,-731.386474609375,1532398742.0
412459480.0,122.16073666666666,29.82768166666667,56.70000076293945,61.0,9.699999809265137,-731.386474609375,1532398812.0
